"","Month_Year","Year","Month","Max_Value","Min_Value"
"1","Jan_2000",2000,"Jan",43.5,24.5
"2","Jan_2001",2001,"Jan",45,25.5
"3","Jan_2002",2002,"Jan",51.7,31.5
"4","Jan_2003",2003,"Jan",38.9,23.2
"5","Jan_2004",2004,"Jan",40.7,23.5
"6","Jan_2005",2005,"Jan",46.7,28.2
"7","Jan_2006",2006,"Jan",52.5,32.8
"8","Jan_2007",2007,"Jan",48.8,30.5
"9","Jan_2008",2008,"Jan",45.9,26
"10","Jan_2009",2009,"Jan",40.5,21.8
"11","Jan_2010",2010,"Jan",42.9,26.1
"12","Jan_2011",2011,"Jan",43,25.5
"13","Jan_2012",2012,"Jan",50.4,29.6
"14","Jan_2013",2013,"Jan",48.2,29.8
"15","Jan_2014",2014,"Jan",40.2,20.1
"16","Jan_2015",2015,"Jan",43.2,25.5
"17","Jan_2016",2016,"Jan",43.7,24.9
"18","Jan_2017",2017,"Jan",49.6,34.3
"19","Jan_2018",2018,"Jan",46.2,25.9
"20","Jan_2019",2019,"Jan",45.5,29.3
"21","Jan_2020",2020,"Jan",51.5,33.2
"22","Jan_2021",2021,"Jan",46.9,30.8
"23","Jan_2022",2022,"Jan",43.3,24.9
"24","Jan_2023",2023,"Jan",54.1,36.6
"27","Feb_2000",2000,"Feb",53.3,31.2
"28","Feb_2001",2001,"Feb",51.6,28.6
"29","Feb_2002",2002,"Feb",52.8,28.9
"30","Feb_2003",2003,"Feb",41.3,26.9
"31","Feb_2004",2004,"Feb",47.5,26
"32","Feb_2005",2005,"Feb",49.3,28.8
"33","Feb_2006",2006,"Feb",48.4,27.7
"34","Feb_2007",2007,"Feb",41.2,23
"35","Feb_2008",2008,"Feb",49.2,29.1
"36","Feb_2009",2009,"Feb",50.8,27.6
"37","Feb_2010",2010,"Feb",41.5,26.2
"38","Feb_2011",2011,"Feb",54.8,31.3
"39","Feb_2012",2012,"Feb",54,32.1
"40","Feb_2013",2013,"Feb",46.4,27.8
"41","Feb_2014",2014,"Feb",47,27.6
"42","Feb_2015",2015,"Feb",39.8,18.6
"43","Feb_2016",2016,"Feb",48.6,30.8
"44","Feb_2017",2017,"Feb",62.3,38.1
"45","Feb_2018",2018,"Feb",56,36.6
"46","Feb_2019",2019,"Feb",53.4,34.4
"47","Feb_2020",2020,"Feb",54.8,35.1
"48","Feb_2021",2021,"Feb",46.8,31.2
"49","Feb_2022",2022,"Feb",55.4,31.7
"50","Feb_2023",2023,"Feb",59.2,37.8
"53","Mar_2000",2000,"Mar",61.6,37.4
"54","Mar_2001",2001,"Mar",53.8,32.1
"55","Mar_2002",2002,"Mar",57.9,35
"56","Mar_2003",2003,"Mar",60.1,35.4
"57","Mar_2004",2004,"Mar",59.8,36.6
"58","Mar_2005",2005,"Mar",52.5,31.9
"59","Mar_2006",2006,"Mar",59.6,35.5
"60","Mar_2007",2007,"Mar",61.6,36.7
"61","Mar_2008",2008,"Mar",57.9,35.1
"62","Mar_2009",2009,"Mar",55.2,33.9
"63","Mar_2010",2010,"Mar",61.1,38.4
"64","Mar_2011",2011,"Mar",58.3,36.2
"65","Mar_2012",2012,"Mar",69.5,44.2
"66","Mar_2013",2013,"Mar",50.4,31.7
"67","Mar_2014",2014,"Mar",52.5,30
"68","Mar_2015",2015,"Mar",55.9,34.4
"69","Mar_2016",2016,"Mar",65.1,42.5
"70","Mar_2017",2017,"Mar",59.4,37.9
"71","Mar_2018",2018,"Mar",53,33.9
"72","Mar_2019",2019,"Mar",57,36.1
"73","Mar_2020",2020,"Mar",64.9,44.3
"74","Mar_2021",2021,"Mar",62.5,39.8
"75","Mar_2022",2022,"Mar",63.7,40.2
"76","Mar_2023",2023,"Mar",61.5,39.3
"79","Apr_2000",2000,"Apr",65.1,43.7
"80","Apr_2001",2001,"Apr",69.9,43.8
"81","Apr_2002",2002,"Apr",70.3,44.9
"82","Apr_2003",2003,"Apr",66.6,43.8
"83","Apr_2004",2004,"Apr",67.2,45.5
"84","Apr_2005",2005,"Apr",68,43.4
"85","Apr_2006",2006,"Apr",71.8,44.6
"86","Apr_2007",2007,"Apr",64.7,42.3
"87","Apr_2008",2008,"Apr",66.7,44.7
"88","Apr_2009",2009,"Apr",67,42.7
"89","Apr_2010",2010,"Apr",74.3,45.3
"90","Apr_2011",2011,"Apr",72.6,48.2
"91","Apr_2012",2012,"Apr",69.1,44.9
"92","Apr_2013",2013,"Apr",68.6,46.2
"93","Apr_2014",2014,"Apr",66.7,43.7
"94","Apr_2015",2015,"Apr",68.6,45.2
"95","Apr_2016",2016,"Apr",68.8,44.9
"96","Apr_2017",2017,"Apr",75,52.4
"97","Apr_2018",2018,"Apr",67,43
"98","Apr_2019",2019,"Apr",73.2,49.1
"99","Apr_2020",2020,"Apr",68.1,44.7
"100","Apr_2021",2021,"Apr",70.6,46
"101","Apr_2022",2022,"Apr",70,45.1
"102","Apr_2023",2023,"Apr",75.4,47.7
"105","May_2000",2000,"May",77.5,53.4
"106","May_2001",2001,"May",73.6,50.7
"107","May_2002",2002,"May",74.5,49.3
"108","May_2003",2003,"May",69,53
"109","May_2004",2004,"May",79.8,58.3
"110","May_2005",2005,"May",72,48.4
"111","May_2006",2006,"May",75,49.9
"112","May_2007",2007,"May",76.1,52.3
"113","May_2008",2008,"May",73.4,48.7
"114","May_2009",2009,"May",73.3,52.5
"115","May_2010",2010,"May",78.4,56.6
"116","May_2011",2011,"May",78.3,57
"117","May_2012",2012,"May",81.9,62
"118","May_2013",2013,"May",74.3,52.4
"119","May_2014",2014,"May",77.9,54.7
"120","May_2015",2015,"May",80.3,57.3
"121","May_2016",2016,"May",72.5,54.8
"122","May_2017",2017,"May",75.5,55.4
"123","May_2018",2018,"May",83.9,61.8
"124","May_2019",2019,"May",82.5,60.9
"125","May_2020",2020,"May",73.1,54.2
"126","May_2021",2021,"May",77.4,52.7
"127","May_2022",2022,"May",77.9,56.8
"128","May_2023",2023,"May",75.9,53
"131","Jun_2000",2000,"Jun",82.5,63
"132","Jun_2001",2001,"Jun",82.5,60.6
"133","Jun_2002",2002,"Jun",86.3,60.8
"134","Jun_2003",2003,"Jun",78.8,59.1
"135","Jun_2004",2004,"Jun",80.2,62
"136","Jun_2005",2005,"Jun",83.9,62.3
"137","Jun_2006",2006,"Jun",83.7,60.4
"138","Jun_2007",2007,"Jun",82.7,60.1
"139","Jun_2008",2008,"Jun",86.2,61.4
"140","Jun_2009",2009,"Jun",81.8,61.2
"141","Jun_2010",2010,"Jun",89.2,66
"142","Jun_2011",2011,"Jun",87.4,65.1
"143","Jun_2012",2012,"Jun",86.7,63.2
"144","Jun_2013",2013,"Jun",82.4,63.5
"145","Jun_2014",2014,"Jun",84.4,63
"146","Jun_2015",2015,"Jun",83.4,65.6
"147","Jun_2016",2016,"Jun",84.8,63.9
"148","Jun_2017",2017,"Jun",85.7,63.2
"149","Jun_2018",2018,"Jun",84.8,65.4
"150","Jun_2019",2019,"Jun",85.2,63.6
"151","Jun_2020",2020,"Jun",85.6,65.6
"152","Jun_2021",2021,"Jun",86.8,65
"153","Jun_2022",2022,"Jun",85.8,64.1
"154","Jun_2023",2023,"Jun",83.6,59.8
"157","Jul_2000",2000,"Jul",81.3,62.1
"158","Jul_2001",2001,"Jul",82.8,60.3
"159","Jul_2002",2002,"Jul",87.2,66.3
"160","Jul_2003",2003,"Jul",84.4,65.4
"161","Jul_2004",2004,"Jul",84,65.7
"162","Jul_2005",2005,"Jul",87.5,68.3
"163","Jul_2006",2006,"Jul",88.2,67.2
"164","Jul_2007",2007,"Jul",85.1,61.8
"165","Jul_2008",2008,"Jul",86.8,63.9
"166","Jul_2009",2009,"Jul",82.8,62.2
"167","Jul_2010",2010,"Jul",92.6,66.8
"168","Jul_2011",2011,"Jul",92.1,69
"169","Jul_2012",2012,"Jul",93.1,71.5
"170","Jul_2013",2013,"Jul",85.5,68.3
"171","Jul_2014",2014,"Jul",84.7,64.4
"172","Jul_2015",2015,"Jul",85.6,67.4
"173","Jul_2016",2016,"Jul",91.1,69.7
"174","Jul_2017",2017,"Jul",91.2,68.9
"175","Jul_2018",2018,"Jul",88.3,68.1
"176","Jul_2019",2019,"Jul",92,69.4
"177","Jul_2020",2020,"Jul",94.2,71.3
"178","Jul_2021",2021,"Jul",90.7,68.3
"179","Jul_2022",2022,"Jul",88.5,69.9
"180","Jul_2023",2023,"Jul",90.7,70.1
"183","Aug_2000",2000,"Aug",82,63.2
"184","Aug_2001",2001,"Aug",86.3,64.7
"185","Aug_2002",2002,"Aug",88,64.4
"186","Aug_2003",2003,"Aug",84.7,66.7
"187","Aug_2004",2004,"Aug",82.3,61.7
"188","Aug_2005",2005,"Aug",86.8,66.7
"189","Aug_2006",2006,"Aug",88.6,65.4
"190","Aug_2007",2007,"Aug",87.1,65.5
"191","Aug_2008",2008,"Aug",85.1,60.3
"192","Aug_2009",2009,"Aug",86.1,65.3
"193","Aug_2010",2010,"Aug",88.9,67.3
"194","Aug_2011",2011,"Aug",88,65.9
"195","Aug_2012",2012,"Aug",85.4,65.9
"196","Aug_2013",2013,"Aug",81.3,63.2
"197","Aug_2014",2014,"Aug",82.1,62.5
"198","Aug_2015",2015,"Aug",85.2,64.5
"199","Aug_2016",2016,"Aug",89.1,70
"200","Aug_2017",2017,"Aug",85.6,65.9
"201","Aug_2018",2018,"Aug",87.7,68.5
"202","Aug_2019",2019,"Aug",88.1,66.5
"203","Aug_2020",2020,"Aug",86.8,69.5
"204","Aug_2021",2021,"Aug",89.9,68.9
"205","Aug_2022",2022,"Aug",87.1,67.2
"206","Aug_2023",2023,"Aug",88.6,67.4
"209","Sep_2000",2000,"Sep",75.3,55.4
"210","Sep_2001",2001,"Sep",77.1,52.6
"211","Sep_2002",2002,"Sep",79.8,58
"212","Sep_2003",2003,"Sep",76.3,56.3
"213","Sep_2004",2004,"Sep",77.8,58.2
"214","Sep_2005",2005,"Sep",83,57.3
"215","Sep_2006",2006,"Sep",74.3,54.1
"216","Sep_2007",2007,"Sep",80.7,55.3
"217","Sep_2008",2008,"Sep",77.9,57.6
"218","Sep_2009",2009,"Sep",76.5,57
"219","Sep_2010",2010,"Sep",86.1,58.1
"220","Sep_2011",2011,"Sep",78.1,61.7
"221","Sep_2012",2012,"Sep",78.3,57.3
"222","Sep_2013",2013,"Sep",76.8,54.9
"223","Sep_2014",2014,"Sep",78.5,59.5
"224","Sep_2015",2015,"Sep",80.3,60.4
"225","Sep_2016",2016,"Sep",84,65
"226","Sep_2017",2017,"Sep",80.9,59.3
"227","Sep_2018",2018,"Sep",81.6,66.4
"228","Sep_2019",2019,"Sep",86.8,63.7
"229","Sep_2020",2020,"Sep",78,58.7
"230","Sep_2021",2021,"Sep",81.7,60.4
"231","Sep_2022",2022,"Sep",80.9,60.1
"232","Sep_2023",2023,"Sep",83.1,60.9
"235","Oct_2000",2000,"Oct",72,44.1
"236","Oct_2001",2001,"Oct",69.8,40.9
"237","Oct_2002",2002,"Oct",64.1,47.2
"238","Oct_2003",2003,"Oct",66.7,43.3
"239","Oct_2004",2004,"Oct",65.7,47.5
"240","Oct_2005",2005,"Oct",69.1,49
"241","Oct_2006",2006,"Oct",65.1,41.8
"242","Oct_2007",2007,"Oct",74.2,49.5
"243","Oct_2008",2008,"Oct",66.5,41.8
"244","Oct_2009",2009,"Oct",65.9,44.8
"245","Oct_2010",2010,"Oct",71.6,47.9
"246","Oct_2011",2011,"Oct",67.5,46.1
"247","Oct_2012",2012,"Oct",67.9,47.4
"248","Oct_2013",2013,"Oct",68.3,48.2
"249","Oct_2014",2014,"Oct",68.8,48.3
"250","Oct_2015",2015,"Oct",67.9,45.9
"251","Oct_2016",2016,"Oct",73,51
"252","Oct_2017",2017,"Oct",75,51.1
"253","Oct_2018",2018,"Oct",70.9,52.2
"254","Oct_2019",2019,"Oct",73.5,51.5
"255","Oct_2020",2020,"Oct",71.7,49.9
"256","Oct_2021",2021,"Oct",74.6,55.8
"257","Oct_2022",2022,"Oct",68.7,44.8
"258","Oct_2023",2023,"Oct",74.1,49.6
"261","Nov_2000",2000,"Nov",54.5,32.3
"262","Nov_2001",2001,"Nov",65.1,39
"263","Nov_2002",2002,"Nov",54.5,35.4
"264","Nov_2003",2003,"Nov",61.4,41
"265","Nov_2004",2004,"Nov",59,38.9
"266","Nov_2005",2005,"Nov",61.1,37.2
"267","Nov_2006",2006,"Nov",60,38.5
"268","Nov_2007",2007,"Nov",57.1,35.1
"269","Nov_2008",2008,"Nov",52.8,34.5
"270","Nov_2009",2009,"Nov",60.3,39.8
"271","Nov_2010",2010,"Nov",59.8,35
"272","Nov_2011",2011,"Nov",62.2,38
"273","Nov_2012",2012,"Nov",55,32.9
"274","Nov_2013",2013,"Nov",54.1,33.6
"275","Nov_2014",2014,"Nov",54.2,33.6
"276","Nov_2015",2015,"Nov",62.9,41.8
"277","Nov_2016",2016,"Nov",63.9,38.9
"278","Nov_2017",2017,"Nov",58.8,36.8
"279","Nov_2018",2018,"Nov",53.9,37.3
"280","Nov_2019",2019,"Nov",56.3,35.1
"281","Nov_2020",2020,"Nov",65.7,43.4
"282","Nov_2021",2021,"Nov",58.9,35.1
"283","Nov_2022",2022,"Nov",62.8,42.1
"284","Nov_2023",2023,"Nov",61.9,35.3
"287","Dec_2000",2000,"Dec",38.4,20.9
"288","Dec_2001",2001,"Dec",52.9,32.6
"289","Dec_2002",2002,"Dec",45.3,26.9
"290","Dec_2003",2003,"Dec",46.5,27.6
"291","Dec_2004",2004,"Dec",49,29.3
"292","Dec_2005",2005,"Dec",44.5,26.5
"293","Dec_2006",2006,"Dec",54.5,32
"294","Dec_2007",2007,"Dec",48.5,31.7
"295","Dec_2008",2008,"Dec",49.1,29.2
"296","Dec_2009",2009,"Dec",44.4,27.4
"297","Dec_2010",2010,"Dec",40.9,25
"298","Dec_2011",2011,"Dec",54.2,32.2
"299","Dec_2012",2012,"Dec",52.2,34.7
"300","Dec_2013",2013,"Dec",50.5,31.8
"301","Dec_2014",2014,"Dec",49.6,33.1
"302","Dec_2015",2015,"Dec",59.5,41.5
"303","Dec_2016",2016,"Dec",50.5,31.6
"304","Dec_2017",2017,"Dec",48,29.5
"305","Dec_2018",2018,"Dec",49.7,32.6
"306","Dec_2019",2019,"Dec",52.9,34.2
"307","Dec_2020",2020,"Dec",50.5,32.1
"308","Dec_2021",2021,"Dec",58.7,37.8
"309","Dec_2022",2022,"Dec",48.9,31.1
"310","Dec_2023",2023,"Dec",54.7,34.8
