Month_Year,Year,Month,Value
Jan_2000,2000,Jan,43.5
Jan_2001,2001,Jan,45.0
Jan_2002,2002,Jan,51.7
Jan_2003,2003,Jan,38.9
Jan_2004,2004,Jan,40.7
Jan_2005,2005,Jan,46.7
Jan_2006,2006,Jan,52.5
Jan_2007,2007,Jan,48.8
Jan_2008,2008,Jan,45.9
Jan_2009,2009,Jan,40.5
Jan_2010,2010,Jan,42.9
Jan_2011,2011,Jan,43.0
Jan_2012,2012,Jan,50.4
Jan_2013,2013,Jan,48.2
Jan_2014,2014,Jan,40.2
Jan_2015,2015,Jan,43.2
Jan_2016,2016,Jan,43.7
Jan_2017,2017,Jan,49.6
Jan_2018,2018,Jan,46.2
Jan_2019,2019,Jan,45.5
Jan_2020,2020,Jan,51.5
Jan_2021,2021,Jan,46.9
Jan_2022,2022,Jan,43.3
Jan_2023,2023,Jan,54.1
Jan_2024,2024,Jan,48.5
Jan_2025,2025,Jan,40.6
Feb_2000,2000,Feb,53.3
Feb_2001,2001,Feb,51.6
Feb_2002,2002,Feb,52.8
Feb_2003,2003,Feb,41.3
Feb_2004,2004,Feb,47.5
Feb_2005,2005,Feb,49.3
Feb_2006,2006,Feb,48.4
Feb_2007,2007,Feb,41.2
Feb_2008,2008,Feb,49.2
Feb_2009,2009,Feb,50.8
Feb_2010,2010,Feb,41.5
Feb_2011,2011,Feb,54.8
Feb_2012,2012,Feb,54.0
Feb_2013,2013,Feb,46.4
Feb_2014,2014,Feb,47.0
Feb_2015,2015,Feb,39.8
Feb_2016,2016,Feb,48.6
Feb_2017,2017,Feb,62.3
Feb_2018,2018,Feb,56.0
Feb_2019,2019,Feb,53.4
Feb_2020,2020,Feb,54.8
Feb_2021,2021,Feb,46.8
Feb_2022,2022,Feb,55.4
Feb_2023,2023,Feb,59.2
Feb_2024,2024,Feb,56.2
Feb_2025,2025,Feb,49.1
Mar_2000,2000,Mar,61.6
Mar_2001,2001,Mar,53.8
Mar_2002,2002,Mar,57.9
Mar_2003,2003,Mar,60.1
Mar_2004,2004,Mar,59.8
Mar_2005,2005,Mar,52.5
Mar_2006,2006,Mar,59.6
Mar_2007,2007,Mar,61.6
Mar_2008,2008,Mar,57.9
Mar_2009,2009,Mar,55.2
Mar_2010,2010,Mar,61.1
Mar_2011,2011,Mar,58.3
Mar_2012,2012,Mar,69.5
Mar_2013,2013,Mar,50.4
Mar_2014,2014,Mar,52.5
Mar_2015,2015,Mar,55.9
Mar_2016,2016,Mar,65.1
Mar_2017,2017,Mar,59.4
Mar_2018,2018,Mar,53.0
Mar_2019,2019,Mar,57.0
Mar_2020,2020,Mar,64.9
Mar_2021,2021,Mar,62.5
Mar_2022,2022,Mar,63.7
Mar_2023,2023,Mar,61.5
Mar_2024,2024,Mar,64.7
Mar_2025,2025,Mar,64.7
Apr_2000,2000,Apr,65.1
Apr_2001,2001,Apr,69.9
Apr_2002,2002,Apr,70.3
Apr_2003,2003,Apr,66.6
Apr_2004,2004,Apr,67.2
Apr_2005,2005,Apr,68.0
Apr_2006,2006,Apr,71.8
Apr_2007,2007,Apr,64.7
Apr_2008,2008,Apr,66.7
Apr_2009,2009,Apr,67.0
Apr_2010,2010,Apr,74.3
Apr_2011,2011,Apr,72.6
Apr_2012,2012,Apr,69.1
Apr_2013,2013,Apr,68.6
Apr_2014,2014,Apr,66.7
Apr_2015,2015,Apr,68.6
Apr_2016,2016,Apr,68.8
Apr_2017,2017,Apr,75.0
Apr_2018,2018,Apr,67.0
Apr_2019,2019,Apr,73.2
Apr_2020,2020,Apr,68.1
Apr_2021,2021,Apr,70.6
Apr_2022,2022,Apr,70.0
Apr_2023,2023,Apr,75.4
Apr_2024,2024,Apr,72.4
Apr_2025,2025,Apr,71.5
May_2000,2000,May,77.5
May_2001,2001,May,73.6
May_2002,2002,May,74.5
May_2003,2003,May,69.0
May_2004,2004,May,79.8
May_2005,2005,May,72.0
May_2006,2006,May,75.0
May_2007,2007,May,76.1
May_2008,2008,May,73.4
May_2009,2009,May,73.3
May_2010,2010,May,78.4
May_2011,2011,May,78.3
May_2012,2012,May,81.9
May_2013,2013,May,74.3
May_2014,2014,May,77.9
May_2015,2015,May,80.3
May_2016,2016,May,72.5
May_2017,2017,May,75.5
May_2018,2018,May,83.9
May_2019,2019,May,82.5
May_2020,2020,May,73.1
May_2021,2021,May,77.4
May_2022,2022,May,77.9
May_2023,2023,May,75.9
May_2024,2024,May,79.4
May_2025,2025,May,74.7
Jun_2000,2000,Jun,82.5
Jun_2001,2001,Jun,82.5
Jun_2002,2002,Jun,86.3
Jun_2003,2003,Jun,78.8
Jun_2004,2004,Jun,80.2
Jun_2005,2005,Jun,83.9
Jun_2006,2006,Jun,83.7
Jun_2007,2007,Jun,82.7
Jun_2008,2008,Jun,86.2
Jun_2009,2009,Jun,81.8
Jun_2010,2010,Jun,89.2
Jun_2011,2011,Jun,87.4
Jun_2012,2012,Jun,86.7
Jun_2013,2013,Jun,82.4
Jun_2014,2014,Jun,84.4
Jun_2015,2015,Jun,83.4
Jun_2016,2016,Jun,84.8
Jun_2017,2017,Jun,85.7
Jun_2018,2018,Jun,84.8
Jun_2019,2019,Jun,85.2
Jun_2020,2020,Jun,85.6
Jun_2021,2021,Jun,86.8
Jun_2022,2022,Jun,85.8
Jun_2023,2023,Jun,83.6
Jun_2024,2024,Jun,89.2
Jun_2025,2025,Jun,86.0
Jul_2000,2000,Jul,81.3
Jul_2001,2001,Jul,82.8
Jul_2002,2002,Jul,87.2
Jul_2003,2003,Jul,84.4
Jul_2004,2004,Jul,84.0
Jul_2005,2005,Jul,87.5
Jul_2006,2006,Jul,88.2
Jul_2007,2007,Jul,85.1
Jul_2008,2008,Jul,86.8
Jul_2009,2009,Jul,82.8
Jul_2010,2010,Jul,92.6
Jul_2011,2011,Jul,92.1
Jul_2012,2012,Jul,93.1
Jul_2013,2013,Jul,85.5
Jul_2014,2014,Jul,84.7
Jul_2015,2015,Jul,85.6
Jul_2016,2016,Jul,91.1
Jul_2017,2017,Jul,91.2
Jul_2018,2018,Jul,88.3
Jul_2019,2019,Jul,92.0
Jul_2020,2020,Jul,94.2
Jul_2021,2021,Jul,90.7
Jul_2022,2022,Jul,88.5
Jul_2023,2023,Jul,90.7
Jul_2024,2024,Jul,89.3
Jul_2025,2025,Jul,89.0
Aug_2000,2000,Aug,82.0
Aug_2001,2001,Aug,86.3
Aug_2002,2002,Aug,88.0
Aug_2003,2003,Aug,84.7
Aug_2004,2004,Aug,82.3
Aug_2005,2005,Aug,86.8
Aug_2006,2006,Aug,88.6
Aug_2007,2007,Aug,87.1
Aug_2008,2008,Aug,85.1
Aug_2009,2009,Aug,86.1
Aug_2010,2010,Aug,88.9
Aug_2011,2011,Aug,88.0
Aug_2012,2012,Aug,85.4
Aug_2013,2013,Aug,81.3
Aug_2014,2014,Aug,82.1
Aug_2015,2015,Aug,85.2
Aug_2016,2016,Aug,89.1
Aug_2017,2017,Aug,85.6
Aug_2018,2018,Aug,87.7
Aug_2019,2019,Aug,88.1
Aug_2020,2020,Aug,86.8
Aug_2021,2021,Aug,89.9
Aug_2022,2022,Aug,87.1
Aug_2023,2023,Aug,88.6
Aug_2024,2024,Aug,86.2
Aug_2025,2025,Aug,81.9
Sep_2000,2000,Sep,75.3
Sep_2001,2001,Sep,77.1
Sep_2002,2002,Sep,79.8
Sep_2003,2003,Sep,76.3
Sep_2004,2004,Sep,77.8
Sep_2005,2005,Sep,83.0
Sep_2006,2006,Sep,74.3
Sep_2007,2007,Sep,80.7
Sep_2008,2008,Sep,77.9
Sep_2009,2009,Sep,76.5
Sep_2010,2010,Sep,86.1
Sep_2011,2011,Sep,78.1
Sep_2012,2012,Sep,78.3
Sep_2013,2013,Sep,76.8
Sep_2014,2014,Sep,78.5
Sep_2015,2015,Sep,80.3
Sep_2016,2016,Sep,84.0
Sep_2017,2017,Sep,80.9
Sep_2018,2018,Sep,81.6
Sep_2019,2019,Sep,86.8
Sep_2020,2020,Sep,78.0
Sep_2021,2021,Sep,81.7
Sep_2022,2022,Sep,80.9
Sep_2023,2023,Sep,83.1
Sep_2024,2024,Sep,76.2
Sep_2025,2025,Sep,80.1
Oct_2000,2000,Oct,72.0
Oct_2001,2001,Oct,69.8
Oct_2002,2002,Oct,64.1
Oct_2003,2003,Oct,66.7
Oct_2004,2004,Oct,65.7
Oct_2005,2005,Oct,69.1
Oct_2006,2006,Oct,65.1
Oct_2007,2007,Oct,74.2
Oct_2008,2008,Oct,66.5
Oct_2009,2009,Oct,65.9
Oct_2010,2010,Oct,71.6
Oct_2011,2011,Oct,67.5
Oct_2012,2012,Oct,67.9
Oct_2013,2013,Oct,68.3
Oct_2014,2014,Oct,68.8
Oct_2015,2015,Oct,67.9
Oct_2016,2016,Oct,73.0
Oct_2017,2017,Oct,75.0
Oct_2018,2018,Oct,70.9
Oct_2019,2019,Oct,73.5
Oct_2020,2020,Oct,71.7
Oct_2021,2021,Oct,74.6
Oct_2022,2022,Oct,68.7
Oct_2023,2023,Oct,74.1
Oct_2024,2024,Oct,71.9
Oct_2025,2025,Oct,
Nov_2000,2000,Nov,54.5
Nov_2001,2001,Nov,65.1
Nov_2002,2002,Nov,54.5
Nov_2003,2003,Nov,61.4
Nov_2004,2004,Nov,59.0
Nov_2005,2005,Nov,61.1
Nov_2006,2006,Nov,60.0
Nov_2007,2007,Nov,57.1
Nov_2008,2008,Nov,52.8
Nov_2009,2009,Nov,60.3
Nov_2010,2010,Nov,59.8
Nov_2011,2011,Nov,62.2
Nov_2012,2012,Nov,55.0
Nov_2013,2013,Nov,54.1
Nov_2014,2014,Nov,54.2
Nov_2015,2015,Nov,62.9
Nov_2016,2016,Nov,63.9
Nov_2017,2017,Nov,58.8
Nov_2018,2018,Nov,53.9
Nov_2019,2019,Nov,56.3
Nov_2020,2020,Nov,65.7
Nov_2021,2021,Nov,58.9
Nov_2022,2022,Nov,62.8
Nov_2023,2023,Nov,61.9
Nov_2024,2024,Nov,61.8
Nov_2025,2025,Nov,
Dec_2000,2000,Dec,38.4
Dec_2001,2001,Dec,52.9
Dec_2002,2002,Dec,45.3
Dec_2003,2003,Dec,46.5
Dec_2004,2004,Dec,49.0
Dec_2005,2005,Dec,44.5
Dec_2006,2006,Dec,54.5
Dec_2007,2007,Dec,48.5
Dec_2008,2008,Dec,49.1
Dec_2009,2009,Dec,44.4
Dec_2010,2010,Dec,40.9
Dec_2011,2011,Dec,54.2
Dec_2012,2012,Dec,52.2
Dec_2013,2013,Dec,50.5
Dec_2014,2014,Dec,49.6
Dec_2015,2015,Dec,59.5
Dec_2016,2016,Dec,50.5
Dec_2017,2017,Dec,48.0
Dec_2018,2018,Dec,49.7
Dec_2019,2019,Dec,52.9
Dec_2020,2020,Dec,50.5
Dec_2021,2021,Dec,58.7
Dec_2022,2022,Dec,48.9
Dec_2023,2023,Dec,54.7
Dec_2024,2024,Dec,46.6
Dec_2025,2025,Dec,
