Month_Year,Year,Month,Mean_Min_Temp
Jan 2000,2000,Jan,24.5
Jan 2001,2001,Jan,25.5
Jan 2002,2002,Jan,31.5
Jan 2003,2003,Jan,23.2
Jan 2004,2004,Jan,23.5
Jan 2005,2005,Jan,28.2
Jan 2006,2006,Jan,32.8
Jan 2007,2007,Jan,30.5
Jan 2008,2008,Jan,26.0
Jan 2009,2009,Jan,21.8
Jan 2010,2010,Jan,26.1
Jan 2011,2011,Jan,25.5
Jan 2012,2012,Jan,29.6
Jan 2013,2013,Jan,29.8
Jan 2014,2014,Jan,20.1
Jan 2015,2015,Jan,25.5
Jan 2016,2016,Jan,24.9
Jan 2017,2017,Jan,34.3
Jan 2018,2018,Jan,25.9
Jan 2019,2019,Jan,29.3
Jan 2020,2020,Jan,33.2
Jan 2021,2021,Jan,30.8
Jan 2022,2022,Jan,24.9
Jan 2023,2023,Jan,36.6
Jan 2024,2024,Jan,30.9
Jan 2025,2025,Jan,23.8
Feb 2000,2000,Feb,31.2
Feb 2001,2001,Feb,28.6
Feb 2002,2002,Feb,28.9
Feb 2003,2003,Feb,26.9
Feb 2004,2004,Feb,26.0
Feb 2005,2005,Feb,28.8
Feb 2006,2006,Feb,27.7
Feb 2007,2007,Feb,23.0
Feb 2008,2008,Feb,29.1
Feb 2009,2009,Feb,27.6
Feb 2010,2010,Feb,26.2
Feb 2011,2011,Feb,31.3
Feb 2012,2012,Feb,32.1
Feb 2013,2013,Feb,27.8
Feb 2014,2014,Feb,27.6
Feb 2015,2015,Feb,18.6
Feb 2016,2016,Feb,30.8
Feb 2017,2017,Feb,38.1
Feb 2018,2018,Feb,36.6
Feb 2019,2019,Feb,34.4
Feb 2020,2020,Feb,35.1
Feb 2021,2021,Feb,31.2
Feb 2022,2022,Feb,31.7
Feb 2023,2023,Feb,37.8
Feb 2024,2024,Feb,34.5
Feb 2025,2025,Feb,29.9
Mar 2000,2000,Mar,37.4
Mar 2001,2001,Mar,32.1
Mar 2002,2002,Mar,35.0
Mar 2003,2003,Mar,35.4
Mar 2004,2004,Mar,36.6
Mar 2005,2005,Mar,31.9
Mar 2006,2006,Mar,35.5
Mar 2007,2007,Mar,36.7
Mar 2008,2008,Mar,35.1
Mar 2009,2009,Mar,33.9
Mar 2010,2010,Mar,38.4
Mar 2011,2011,Mar,36.2
Mar 2012,2012,Mar,44.2
Mar 2013,2013,Mar,31.7
Mar 2014,2014,Mar,30.0
Mar 2015,2015,Mar,34.4
Mar 2016,2016,Mar,42.5
Mar 2017,2017,Mar,37.9
Mar 2018,2018,Mar,33.9
Mar 2019,2019,Mar,36.1
Mar 2020,2020,Mar,44.3
Mar 2021,2021,Mar,39.8
Mar 2022,2022,Mar,40.2
Mar 2023,2023,Mar,39.3
Mar 2024,2024,Mar,42.8
Mar 2025,2025,Mar,39.5
Apr 2000,2000,Apr,43.7
Apr 2001,2001,Apr,43.8
Apr 2002,2002,Apr,44.9
Apr 2003,2003,Apr,43.8
Apr 2004,2004,Apr,45.5
Apr 2005,2005,Apr,43.4
Apr 2006,2006,Apr,44.6
Apr 2007,2007,Apr,42.3
Apr 2008,2008,Apr,44.7
Apr 2009,2009,Apr,42.7
Apr 2010,2010,Apr,45.3
Apr 2011,2011,Apr,48.2
Apr 2012,2012,Apr,44.9
Apr 2013,2013,Apr,46.2
Apr 2014,2014,Apr,43.7
Apr 2015,2015,Apr,45.2
Apr 2016,2016,Apr,44.9
Apr 2017,2017,Apr,52.4
Apr 2018,2018,Apr,43.0
Apr 2019,2019,Apr,49.1
Apr 2020,2020,Apr,44.7
Apr 2021,2021,Apr,46.0
Apr 2022,2022,Apr,45.1
Apr 2023,2023,Apr,47.7
Apr 2024,2024,Apr,51.4
Apr 2025,2025,Apr,48.2
May 2000,2000,May,53.4
May 2001,2001,May,50.7
May 2002,2002,May,49.3
May 2003,2003,May,53.0
May 2004,2004,May,58.3
May 2005,2005,May,48.4
May 2006,2006,May,49.9
May 2007,2007,May,52.3
May 2008,2008,May,48.7
May 2009,2009,May,52.5
May 2010,2010,May,56.6
May 2011,2011,May,57.0
May 2012,2012,May,62.0
May 2013,2013,May,52.4
May 2014,2014,May,54.7
May 2015,2015,May,57.3
May 2016,2016,May,54.8
May 2017,2017,May,55.4
May 2018,2018,May,61.8
May 2019,2019,May,60.9
May 2020,2020,May,54.2
May 2021,2021,May,52.7
May 2022,2022,May,56.8
May 2023,2023,May,53.0
May 2024,2024,May,58.9
May 2025,2025,May,55.2
Jun 2000,2000,Jun,63.0
Jun 2001,2001,Jun,60.6
Jun 2002,2002,Jun,60.8
Jun 2003,2003,Jun,59.1
Jun 2004,2004,Jun,62.0
Jun 2005,2005,Jun,62.3
Jun 2006,2006,Jun,60.4
Jun 2007,2007,Jun,60.1
Jun 2008,2008,Jun,61.4
Jun 2009,2009,Jun,61.2
Jun 2010,2010,Jun,66.0
Jun 2011,2011,Jun,65.1
Jun 2012,2012,Jun,63.2
Jun 2013,2013,Jun,63.5
Jun 2014,2014,Jun,63.0
Jun 2015,2015,Jun,65.6
Jun 2016,2016,Jun,63.9
Jun 2017,2017,Jun,63.2
Jun 2018,2018,Jun,65.4
Jun 2019,2019,Jun,63.6
Jun 2020,2020,Jun,65.6
Jun 2021,2021,Jun,65.0
Jun 2022,2022,Jun,64.1
Jun 2023,2023,Jun,59.8
Jun 2024,2024,Jun,65.4
Jun 2025,2025,Jun,64.6
Jul 2000,2000,Jul,62.1
Jul 2001,2001,Jul,60.3
Jul 2002,2002,Jul,66.3
Jul 2003,2003,Jul,65.4
Jul 2004,2004,Jul,65.7
Jul 2005,2005,Jul,68.3
Jul 2006,2006,Jul,67.2
Jul 2007,2007,Jul,61.8
Jul 2008,2008,Jul,63.9
Jul 2009,2009,Jul,62.2
Jul 2010,2010,Jul,66.8
Jul 2011,2011,Jul,69.0
Jul 2012,2012,Jul,71.5
Jul 2013,2013,Jul,68.3
Jul 2014,2014,Jul,64.4
Jul 2015,2015,Jul,67.4
Jul 2016,2016,Jul,69.7
Jul 2017,2017,Jul,68.9
Jul 2018,2018,Jul,68.1
Jul 2019,2019,Jul,69.4
Jul 2020,2020,Jul,71.3
Jul 2021,2021,Jul,68.3
Jul 2022,2022,Jul,69.9
Jul 2023,2023,Jul,70.1
Jul 2024,2024,Jul,68.1
Jul 2025,2025,Jul,69.9
Aug 2000,2000,Aug,63.2
Aug 2001,2001,Aug,64.7
Aug 2002,2002,Aug,64.4
Aug 2003,2003,Aug,66.7
Aug 2004,2004,Aug,61.7
Aug 2005,2005,Aug,66.7
Aug 2006,2006,Aug,65.4
Aug 2007,2007,Aug,65.5
Aug 2008,2008,Aug,60.3
Aug 2009,2009,Aug,65.3
Aug 2010,2010,Aug,67.3
Aug 2011,2011,Aug,65.9
Aug 2012,2012,Aug,65.9
Aug 2013,2013,Aug,63.2
Aug 2014,2014,Aug,62.5
Aug 2015,2015,Aug,64.5
Aug 2016,2016,Aug,70.0
Aug 2017,2017,Aug,65.9
Aug 2018,2018,Aug,68.5
Aug 2019,2019,Aug,66.5
Aug 2020,2020,Aug,69.5
Aug 2021,2021,Aug,68.9
Aug 2022,2022,Aug,67.2
Aug 2023,2023,Aug,67.4
Aug 2024,2024,Aug,65.0
Aug 2025,2025,Aug,62.4
Sep 2000,2000,Sep,55.4
Sep 2001,2001,Sep,52.6
Sep 2002,2002,Sep,58.0
Sep 2003,2003,Sep,56.3
Sep 2004,2004,Sep,58.2
Sep 2005,2005,Sep,57.3
Sep 2006,2006,Sep,54.1
Sep 2007,2007,Sep,55.3
Sep 2008,2008,Sep,57.6
Sep 2009,2009,Sep,57.0
Sep 2010,2010,Sep,58.1
Sep 2011,2011,Sep,61.7
Sep 2012,2012,Sep,57.3
Sep 2013,2013,Sep,54.9
Sep 2014,2014,Sep,59.5
Sep 2015,2015,Sep,60.4
Sep 2016,2016,Sep,65.0
Sep 2017,2017,Sep,59.3
Sep 2018,2018,Sep,66.4
Sep 2019,2019,Sep,63.7
Sep 2020,2020,Sep,58.7
Sep 2021,2021,Sep,60.4
Sep 2022,2022,Sep,60.1
Sep 2023,2023,Sep,60.9
Sep 2024,2024,Sep,58.5
Sep 2025,2025,Sep,57.6
Oct 2000,2000,Oct,44.1
Oct 2001,2001,Oct,40.9
Oct 2002,2002,Oct,47.2
Oct 2003,2003,Oct,43.3
Oct 2004,2004,Oct,47.5
Oct 2005,2005,Oct,49.0
Oct 2006,2006,Oct,41.8
Oct 2007,2007,Oct,49.5
Oct 2008,2008,Oct,41.8
Oct 2009,2009,Oct,44.8
Oct 2010,2010,Oct,47.9
Oct 2011,2011,Oct,46.1
Oct 2012,2012,Oct,47.4
Oct 2013,2013,Oct,48.2
Oct 2014,2014,Oct,48.3
Oct 2015,2015,Oct,45.9
Oct 2016,2016,Oct,51.0
Oct 2017,2017,Oct,51.1
Oct 2018,2018,Oct,52.2
Oct 2019,2019,Oct,51.5
Oct 2020,2020,Oct,49.9
Oct 2021,2021,Oct,55.8
Oct 2022,2022,Oct,44.8
Oct 2023,2023,Oct,49.6
Oct 2024,2024,Oct,46.2
Oct 2025,2025,Oct,
Nov 2000,2000,Nov,32.3
Nov 2001,2001,Nov,39.0
Nov 2002,2002,Nov,35.4
Nov 2003,2003,Nov,41.0
Nov 2004,2004,Nov,38.9
Nov 2005,2005,Nov,37.2
Nov 2006,2006,Nov,38.5
Nov 2007,2007,Nov,35.1
Nov 2008,2008,Nov,34.5
Nov 2009,2009,Nov,39.8
Nov 2010,2010,Nov,35.0
Nov 2011,2011,Nov,38.0
Nov 2012,2012,Nov,32.9
Nov 2013,2013,Nov,33.6
Nov 2014,2014,Nov,33.6
Nov 2015,2015,Nov,41.8
Nov 2016,2016,Nov,38.9
Nov 2017,2017,Nov,36.8
Nov 2018,2018,Nov,37.3
Nov 2019,2019,Nov,35.1
Nov 2020,2020,Nov,43.4
Nov 2021,2021,Nov,35.1
Nov 2022,2022,Nov,42.1
Nov 2023,2023,Nov,35.3
Nov 2024,2024,Nov,40.8
Nov 2025,2025,Nov,
Dec 2000,2000,Dec,20.9
Dec 2001,2001,Dec,32.6
Dec 2002,2002,Dec,26.9
Dec 2003,2003,Dec,27.6
Dec 2004,2004,Dec,29.3
Dec 2005,2005,Dec,26.5
Dec 2006,2006,Dec,32.0
Dec 2007,2007,Dec,31.7
Dec 2008,2008,Dec,29.2
Dec 2009,2009,Dec,27.4
Dec 2010,2010,Dec,25.0
Dec 2011,2011,Dec,32.2
Dec 2012,2012,Dec,34.7
Dec 2013,2013,Dec,31.8
Dec 2014,2014,Dec,33.1
Dec 2015,2015,Dec,41.5
Dec 2016,2016,Dec,31.6
Dec 2017,2017,Dec,29.5
Dec 2018,2018,Dec,32.6
Dec 2019,2019,Dec,34.2
Dec 2020,2020,Dec,32.1
Dec 2021,2021,Dec,37.8
Dec 2022,2022,Dec,31.1
Dec 2023,2023,Dec,34.8
Dec 2024,2024,Dec,30.1
Dec 2025,2025,Dec,
